sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_200_6002375_slice014,file_brain_AXT2_200_6002375,14,0.060431502759456635,0.013122153468430042,0.976243654092262,train
file_brain_AXT2_200_2000057_slice015,file_brain_AXT2_200_2000057,15,0.09236956387758255,0.014206028543412685,0.9826246592869032,train
file_brain_AXT2_202_2020409_slice012,file_brain_AXT2_202_2020409,12,0.0844404324889183,0.011948671191930771,0.9828582052838606,train
file_brain_AXT2_200_2000485_slice011,file_brain_AXT2_200_2000485,11,0.07699543982744217,0.02670297957956791,0.9619871811519201,train
file_brain_AXT2_200_6002486_slice000,file_brain_AXT2_200_6002486,0,0.09976992756128311,0.03504109010100365,0.967987009789587,train
file_brain_AXT2_200_6002532_slice000,file_brain_AXT2_200_6002532,0,0.08540625870227814,0.027298156172037125,0.9809502650896452,train
file_brain_AXT2_208_2080532_slice009,file_brain_AXT2_208_2080532,9,0.07777636498212814,0.025292906910181046,0.9716977654401617,train
file_brain_AXT2_207_2070678_slice004,file_brain_AXT2_207_2070678,4,0.09044334292411804,0.030269356444478035,0.9801493894044108,train
file_brain_AXT2_209_6001420_slice009,file_brain_AXT2_209_6001420,9,0.07841144502162933,0.027366550639271736,0.9717392983383483,train
file_brain_AXT2_200_6002197_slice001,file_brain_AXT2_200_6002197,1,0.10830606520175934,0.04318319261074066,0.961889223227154,train
file_brain_AXT2_208_2080601_slice013,file_brain_AXT2_208_2080601,13,0.11992913484573364,0.026577940210700035,0.9757421895641754,train
file_brain_AXT2_209_6001432_slice009,file_brain_AXT2_209_6001432,9,0.05447237566113472,0.015471954829990864,0.9869051454537549,train
file_brain_AXT2_203_2030092_slice003,file_brain_AXT2_203_2030092,3,0.09030503034591675,0.03436330705881119,0.9646621458538117,train
file_brain_AXT2_210_2100201_slice008,file_brain_AXT2_210_2100201,8,0.07720155268907547,0.028688466176390648,0.965615163958309,train
file_brain_AXT2_208_2080091_slice012,file_brain_AXT2_208_2080091,12,0.056004270911216736,0.016437433660030365,0.9792957820561202,train
file_brain_AXT2_202_2020409_slice005,file_brain_AXT2_202_2020409,5,0.055238038301467896,0.012089642696082592,0.9826794614461307,train
file_brain_AXT2_207_2070458_slice009,file_brain_AXT2_207_2070458,9,0.05899066850543022,0.015988854691386223,0.9813631639435042,train
file_brain_AXT2_202_2020290_slice010,file_brain_AXT2_202_2020290,10,0.10740851610898972,0.039749547839164734,0.9517972618413834,train
file_brain_AXT2_203_2030096_slice001,file_brain_AXT2_203_2030096,1,0.1270865797996521,0.05821174010634422,0.948928222054471,train
file_brain_AXT2_210_2100365_slice009,file_brain_AXT2_210_2100365,9,0.06561293452978134,0.02095303311944008,0.9738626909569064,train
file_brain_AXT2_200_2000057_slice009,file_brain_AXT2_200_2000057,9,0.042403846979141235,0.011042802594602108,0.9885360992272652,train
file_brain_AXT2_207_2070703_slice008,file_brain_AXT2_207_2070703,8,0.06135246902704239,0.016137946397066116,0.9836495760152004,train
file_brain_AXT2_200_6002465_slice013,file_brain_AXT2_200_6002465,13,0.042895782738924026,0.010408148169517517,0.9781792747445657,train
file_brain_AXT2_207_2070460_slice014,file_brain_AXT2_207_2070460,14,0.03752313554286957,0.005327576771378517,0.9894681411003639,train
file_brain_AXT2_201_2010156_slice001,file_brain_AXT2_201_2010156,1,0.08717135339975357,0.03023395873606205,0.9681053802574335,train
file_brain_AXT2_208_2080354_slice008,file_brain_AXT2_208_2080354,8,0.07144787907600403,0.023863082751631737,0.9726122448287948,train
file_brain_AXT2_200_2000566_slice011,file_brain_AXT2_200_2000566,11,0.04053414613008499,0.010083898901939392,0.9857402807544849,train
file_brain_AXT2_207_2070690_slice000,file_brain_AXT2_207_2070690,0,0.10510347038507462,0.03955937922000885,0.982075259807824,train
file_brain_AXT2_210_2100201_slice013,file_brain_AXT2_210_2100201,13,0.04194507747888565,0.010257169604301453,0.9851673045837257,train
file_brain_AXT2_207_2070458_slice005,file_brain_AXT2_207_2070458,5,0.09223679453134537,0.03576502203941345,0.9624494907380764,train
file_brain_AXT2_202_2020063_slice015,file_brain_AXT2_202_2020063,15,0.21679627895355225,0.07145564258098602,0.9415703941003044,train
file_brain_AXT2_205_2050062_slice000,file_brain_AXT2_205_2050062,0,0.08296102285385132,0.02719513140618801,0.9795378239367976,train
file_brain_AXT2_202_2020273_slice009,file_brain_AXT2_202_2020273,9,0.11373021453619003,0.038777340203523636,0.9827539843811596,train
file_brain_AXT2_207_2070690_slice008,file_brain_AXT2_207_2070690,8,0.10104309022426605,0.04265161603689194,0.9483302801247678,train
file_brain_AXT2_208_2080091_slice010,file_brain_AXT2_208_2080091,10,0.06743976473808289,0.026890553534030914,0.9664116843819265,train
file_brain_AXT2_208_2080192_slice011,file_brain_AXT2_208_2080192,11,0.041068822145462036,0.008189743384718895,0.9855935906874972,train
file_brain_AXT2_200_2000057_slice014,file_brain_AXT2_200_2000057,14,0.11048457771539688,0.016870319843292236,0.9791157762776199,train
file_brain_AXT2_210_6001515_slice001,file_brain_AXT2_210_6001515,1,0.0876241996884346,0.032215461134910583,0.9683184374763448,train
file_brain_AXT2_209_6001420_slice001,file_brain_AXT2_209_6001420,1,0.10772968083620071,0.042873870581388474,0.9573060670226039,train
file_brain_AXT2_208_2080630_slice014,file_brain_AXT2_208_2080630,14,0.046163782477378845,0.00728632090613246,0.9858845265770245,train
file_brain_AXT2_200_6002302_slice006,file_brain_AXT2_200_6002302,6,0.08044496178627014,0.028667857870459557,0.9707927312029934,train
file_brain_AXT2_207_2070678_slice000,file_brain_AXT2_207_2070678,0,0.11239290237426758,0.04071982204914093,0.9814811246046926,train
file_brain_AXT2_200_2000486_slice004,file_brain_AXT2_200_2000486,4,0.07179543375968933,0.02302245981991291,0.979293948541857,train
file_brain_AXT2_201_2010604_slice005,file_brain_AXT2_201_2010604,5,0.08295699208974838,0.03109022229909897,0.9684580101748989,train
file_brain_AXT2_200_2000485_slice005,file_brain_AXT2_200_2000485,5,0.08095533400774002,0.028142299503087997,0.9695071185908074,train
file_brain_AXT2_200_6002655_slice011,file_brain_AXT2_200_6002655,11,0.05153782665729523,0.014128601178526878,0.9729123167922623,train
file_brain_AXT2_200_6002319_slice010,file_brain_AXT2_200_6002319,10,0.07151876389980316,0.021540356799960136,0.9715112703950973,train
file_brain_AXT2_200_6002381_slice000,file_brain_AXT2_200_6002381,0,0.09387990832328796,0.03256266191601753,0.9735586665372101,train
file_brain_AXT2_208_2080354_slice001,file_brain_AXT2_208_2080354,1,0.09146910905838013,0.0315370187163353,0.9701796483146599,train
file_brain_AXT2_201_2010416_slice003,file_brain_AXT2_201_2010416,3,0.1003333032131195,0.03810339421033859,0.9613571499215443,train
file_brain_AXT2_210_6001546_slice011,file_brain_AXT2_210_6001546,11,0.07145269960165024,0.01447830256074667,0.9746942428186715,train
file_brain_AXT2_207_2070562_slice011,file_brain_AXT2_207_2070562,11,0.05432246997952461,0.017107434570789337,0.9775888593205199,train
file_brain_AXT2_202_2020063_slice003,file_brain_AXT2_202_2020063,3,0.09497349709272385,0.025048399344086647,0.9738983104959484,train
file_brain_AXT2_207_2070100_slice003,file_brain_AXT2_207_2070100,3,0.08884171396493912,0.036380670964717865,0.9708933540578458,train
file_brain_AXT2_201_2010585_slice009,file_brain_AXT2_201_2010585,9,0.07383955270051956,0.019206039607524872,0.9880725829776172,train
file_brain_AXT2_201_2010132_slice015,file_brain_AXT2_201_2010132,15,0.12908858060836792,0.027162138372659683,0.9845755875201994,train
file_brain_AXT2_206_2060058_slice001,file_brain_AXT2_206_2060058,1,0.10312174260616302,0.03492565080523491,0.9748232577086318,train
file_brain_AXT2_201_2010398_slice013,file_brain_AXT2_201_2010398,13,0.045895762741565704,0.012264836579561234,0.9796775911601401,train
file_brain_AXT2_207_2070249_slice005,file_brain_AXT2_207_2070249,5,0.07521572709083557,0.02582736685872078,0.9811901090219048,train
file_brain_AXT2_210_6001515_slice012,file_brain_AXT2_210_6001515,12,0.04441826418042183,0.012458882294595242,0.9761817565729812,train
file_brain_AXT2_200_6002261_slice013,file_brain_AXT2_200_6002261,13,0.06074543669819832,0.007217164151370525,0.9892555597878397,train
file_brain_AXT2_200_6002375_slice007,file_brain_AXT2_200_6002375,7,0.09257484972476959,0.038454677909612656,0.9603135547878998,train
file_brain_AXT2_201_2010241_slice005,file_brain_AXT2_201_2010241,5,0.08257787674665451,0.030398381873965263,0.9675613458395718,train
file_brain_AXT2_208_2080598_slice002,file_brain_AXT2_208_2080598,2,0.08206111192703247,0.026638979092240334,0.9801135571355682,train
file_brain_AXT2_200_2000566_slice008,file_brain_AXT2_200_2000566,8,0.06181078031659126,0.019932160153985023,0.9762979701568149,train
file_brain_AXT2_210_6001694_slice003,file_brain_AXT2_210_6001694,3,0.08355529606342316,0.02919035218656063,0.9773362996633272,train
file_brain_AXT2_210_6001678_slice001,file_brain_AXT2_210_6001678,1,0.11044394969940186,0.04346562549471855,0.9649696342467041,train
file_brain_AXT2_209_6001425_slice003,file_brain_AXT2_209_6001425,3,0.10200201719999313,0.037861570715904236,0.9599292242775134,train
file_brain_AXT2_207_2070100_slice004,file_brain_AXT2_207_2070100,4,0.0912245661020279,0.037088945508003235,0.9669327786867393,train
file_brain_AXT2_200_2000332_slice015,file_brain_AXT2_200_2000332,15,0.08378972113132477,0.011781171895563602,0.9828738556207123,train
file_brain_AXT2_200_6002197_slice002,file_brain_AXT2_200_6002197,2,0.1039280891418457,0.03969237208366394,0.9646701138599864,train
file_brain_AXT2_207_2070090_slice013,file_brain_AXT2_207_2070090,13,0.03796497732400894,0.0064176940359175205,0.9885573317465886,train
file_brain_AXT2_202_2020500_slice003,file_brain_AXT2_202_2020500,3,0.09939995408058167,0.026046639308333397,0.9752342890042406,train
file_brain_AXT2_210_2100260_slice008,file_brain_AXT2_210_2100260,8,0.08505738526582718,0.02923312410712242,0.9685235696758144,train
file_brain_AXT2_205_2050080_slice012,file_brain_AXT2_205_2050080,12,0.05605798214673996,0.017981629818677902,0.9722266192638476,train
file_brain_AXT2_201_2010177_slice013,file_brain_AXT2_201_2010177,13,0.08440010994672775,0.03704921156167984,0.9317167113360193,train
file_brain_AXT2_200_6002381_slice013,file_brain_AXT2_200_6002381,13,0.055399589240550995,0.015955505892634392,0.9716411427979325,train
file_brain_AXT2_200_6002528_slice012,file_brain_AXT2_200_6002528,12,0.08732669055461884,0.0137943085283041,0.985881081793984,train
file_brain_AXT2_207_2070581_slice009,file_brain_AXT2_207_2070581,9,0.05687636509537697,0.012408547103404999,0.9913814258651462,train
file_brain_AXT2_208_2080192_slice001,file_brain_AXT2_208_2080192,1,0.0876147449016571,0.02697114646434784,0.9795875283304438,train
file_brain_AXT2_206_2060070_slice001,file_brain_AXT2_206_2060070,1,0.08721500635147095,0.026452194899320602,0.9751728437959506,train
file_brain_AXT2_210_6001928_slice013,file_brain_AXT2_210_6001928,13,0.036270707845687866,0.0026099910028278828,0.9930682245680822,train
file_brain_AXT2_209_6001432_slice007,file_brain_AXT2_209_6001432,7,0.0846116691827774,0.035350099205970764,0.9696073683125678,train
file_brain_AXT2_201_2010532_slice011,file_brain_AXT2_201_2010532,11,0.09306588768959045,0.049151431769132614,0.9365548337482223,train
file_brain_AXT2_201_2010168_slice010,file_brain_AXT2_201_2010168,10,0.0573514886200428,0.0179727915674448,0.9803924720314435,train
file_brain_AXT2_206_2060058_slice015,file_brain_AXT2_206_2060058,15,0.10577680170536041,0.017901884391903877,0.965826133901359,train
file_brain_AXT2_210_2100090_slice011,file_brain_AXT2_210_2100090,11,0.0629626214504242,0.020423661917448044,0.9722185310590534,train
file_brain_AXT2_208_2080414_slice005,file_brain_AXT2_208_2080414,5,0.08601483702659607,0.02870018780231476,0.9759678877209824,train
file_brain_AXT2_209_2090151_slice008,file_brain_AXT2_209_2090151,8,0.06092989072203636,0.021037060767412186,0.9786639100830713,train
file_brain_AXT2_206_2060029_slice002,file_brain_AXT2_206_2060029,2,0.11212383955717087,0.04828052222728729,0.9581998151450972,train
file_brain_AXT2_201_2010455_slice008,file_brain_AXT2_201_2010455,8,0.09048451483249664,0.03546394407749176,0.9586725836516108,train
file_brain_AXT2_209_6001328_slice014,file_brain_AXT2_209_6001328,14,0.08980173617601395,0.014044679701328278,0.9778997736705795,train
file_brain_AXT2_201_6002681_slice004,file_brain_AXT2_201_6002681,4,0.06123809143900871,0.016548361629247665,0.9822232494275189,train
file_brain_AXT2_209_6001261_slice009,file_brain_AXT2_209_6001261,9,0.04831380024552345,0.01395394280552864,0.982239607542303,train
file_brain_AXT2_210_2100086_slice002,file_brain_AXT2_210_2100086,2,0.0912836343050003,0.030943237245082855,0.9708355142183449,train
file_brain_AXT2_201_2010174_slice002,file_brain_AXT2_201_2010174,2,0.10532581806182861,0.03878955915570259,0.960542810718265,train
file_brain_AXT2_200_6002158_slice007,file_brain_AXT2_200_6002158,7,0.07690136879682541,0.028139522299170494,0.9734828346096144,train
file_brain_AXT2_206_2060058_slice000,file_brain_AXT2_206_2060058,0,0.09257424622774124,0.03265726938843727,0.9764260571237712,train
file_brain_AXT2_208_2080091_slice005,file_brain_AXT2_208_2080091,5,0.0820668637752533,0.025735747069120407,0.982259358594055,train
file_brain_AXT2_200_6002387_slice002,file_brain_AXT2_200_6002387,2,0.09699244797229767,0.03516102209687233,0.9792728996474802,train
file_brain_AXT2_204_2040009_slice002,file_brain_AXT2_204_2040009,2,0.08183344453573227,0.02928437851369381,0.9795122108544003,train
file_brain_AXT2_210_6001709_slice009,file_brain_AXT2_210_6001709,9,0.06894002854824066,0.019215812906622887,0.9893966654284566,train
file_brain_AXT2_201_2010338_slice010,file_brain_AXT2_201_2010338,10,0.04967883601784706,0.013413998298346996,0.9836097174339792,train
file_brain_AXT2_204_2040011_slice008,file_brain_AXT2_204_2040011,8,0.10029115527868271,0.04095650836825371,0.9590301272221081,train
file_brain_AXT2_200_6002197_slice014,file_brain_AXT2_200_6002197,14,0.045845385640859604,0.006684090476483107,0.992610813196288,train
file_brain_AXT2_210_6001518_slice004,file_brain_AXT2_210_6001518,4,0.08012550324201584,0.027159931138157845,0.974241278333702,train
file_brain_AXT2_200_2000290_slice015,file_brain_AXT2_200_2000290,15,0.11308187246322632,0.020675446838140488,0.9588030789487753,train
file_brain_AXT2_210_6001506_slice014,file_brain_AXT2_210_6001506,14,0.10727497935295105,0.01753164269030094,0.9844548633190375,train
file_brain_AXT2_200_6002158_slice011,file_brain_AXT2_200_6002158,11,0.06818190217018127,0.025708649307489395,0.9637379694735578,train
file_brain_AXT2_210_6001711_slice002,file_brain_AXT2_210_6001711,2,0.07708793878555298,0.023567918688058853,0.9765980875197369,train
file_brain_AXT2_210_2100083_slice005,file_brain_AXT2_210_2100083,5,0.06527858972549438,0.020883258432149887,0.9750160216493832,train
file_brain_AXT2_210_2100079_slice006,file_brain_AXT2_210_2100079,6,0.10320807993412018,0.0465700738132,0.9539021669645696,train
file_brain_AXT2_202_2020409_slice001,file_brain_AXT2_202_2020409,1,0.07303288578987122,0.02366812713444233,0.9818297622417066,train
file_brain_AXT2_208_2080354_slice003,file_brain_AXT2_208_2080354,3,0.08320031315088272,0.028117964044213295,0.9724648679593276,train
file_brain_AXT2_200_6002551_slice002,file_brain_AXT2_200_6002551,2,0.09997162967920303,0.03676919639110565,0.9753005311313849,train
file_brain_AXT2_202_2020063_slice004,file_brain_AXT2_202_2020063,4,0.09741254895925522,0.025800932198762894,0.9728354805378464,train
file_brain_AXT2_210_6001694_slice010,file_brain_AXT2_210_6001694,10,0.046069271862506866,0.011513781733810902,0.9874420028393692,train
file_brain_AXT2_200_2000020_slice002,file_brain_AXT2_200_2000020,2,0.09892962127923965,0.03879789263010025,0.9761864860610766,train
file_brain_AXT2_205_2050080_slice010,file_brain_AXT2_205_2050080,10,0.07374896109104156,0.023166637867689133,0.9739234220541193,train
file_brain_AXT2_210_6001506_slice003,file_brain_AXT2_210_6001506,3,0.11206906288862228,0.047650497406721115,0.959459905271376,train
file_brain_AXT2_200_6002228_slice010,file_brain_AXT2_200_6002228,10,0.05567867308855057,0.016741642728447914,0.9808338637573102,train
file_brain_AXT2_207_2070690_slice006,file_brain_AXT2_207_2070690,6,0.08257236331701279,0.028306148946285248,0.9694755284051522,train
file_brain_AXT2_209_6001420_slice002,file_brain_AXT2_209_6001420,2,0.10892447084188461,0.04733254387974739,0.9546862446449913,train
file_brain_AXT2_200_2000592_slice000,file_brain_AXT2_200_2000592,0,0.10179354250431061,0.037709254771471024,0.9715497259942008,train
file_brain_AXT2_210_6001928_slice009,file_brain_AXT2_210_6001928,9,0.04138670861721039,0.009672204963862896,0.9871287771493168,train
file_brain_AXT2_200_6002655_slice005,file_brain_AXT2_200_6002655,5,0.10543881356716156,0.0474119633436203,0.9494429374194078,train
file_brain_AXT2_210_6001617_slice000,file_brain_AXT2_210_6001617,0,0.08512239903211594,0.028637856245040894,0.9762009191169209,train
file_brain_AXT2_202_2020067_slice015,file_brain_AXT2_202_2020067,15,0.04010208696126938,0.006453366484493017,0.987362079223665,train
file_brain_AXT2_210_2100345_slice009,file_brain_AXT2_210_2100345,9,0.07436227053403854,0.02534901723265648,0.9714190210472745,train
file_brain_AXT2_207_2070090_slice003,file_brain_AXT2_207_2070090,3,0.10304015129804611,0.03591613471508026,0.9683403978695522,train
file_brain_AXT2_201_2010261_slice008,file_brain_AXT2_201_2010261,8,0.08797363936901093,0.03280782327055931,0.961350914083126,train
