sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_201_2010532_slice012,file_brain_AXT2_201_2010532,12,0.06629392504692078,0.02474301867187023,0.9618015114590864,train
file_brain_AXT2_200_6002532_slice011,file_brain_AXT2_200_6002532,11,0.042683571577072144,0.011395295150578022,0.9824271853233836,train
file_brain_AXT2_202_6000459_slice013,file_brain_AXT2_202_6000459,13,0.09339189529418945,0.03125409036874771,0.9545240676483413,train
file_brain_AXT2_207_2070198_slice002,file_brain_AXT2_207_2070198,2,0.09830210357904434,0.04050174728035927,0.9800292923464815,train
file_brain_AXT2_208_2080635_slice007,file_brain_AXT2_208_2080635,7,0.08249089121818542,0.032205503433942795,0.9669446850373049,train
file_brain_AXT2_202_2020116_slice005,file_brain_AXT2_202_2020116,5,0.10005730390548706,0.03579186275601387,0.9622790756268685,train
file_brain_AXT2_200_6002551_slice006,file_brain_AXT2_200_6002551,6,0.10109014809131622,0.03720535710453987,0.9695502407609553,train
file_brain_AXT2_210_2100086_slice007,file_brain_AXT2_210_2100086,7,0.06590902805328369,0.020504888147115707,0.9814515348919459,train
file_brain_AXT2_200_6002308_slice014,file_brain_AXT2_200_6002308,14,0.06536142528057098,0.008709808811545372,0.9810943351875256,train
file_brain_AXT2_201_2010261_slice001,file_brain_AXT2_201_2010261,1,0.09426142275333405,0.032514672726392746,0.9751487152198784,train
file_brain_AXT2_204_2040011_slice010,file_brain_AXT2_204_2040011,10,0.10596317052841187,0.05060474947094917,0.9363167194365761,train
file_brain_AXT2_208_2080277_slice006,file_brain_AXT2_208_2080277,6,0.08279412239789963,0.02887190505862236,0.9693482283928713,train
file_brain_AXT2_207_2070590_slice014,file_brain_AXT2_207_2070590,14,0.0783744752407074,0.022564342245459557,0.9699017627777897,train
file_brain_AXT2_210_6001515_slice003,file_brain_AXT2_210_6001515,3,0.08674893528223038,0.0288934875279665,0.9737803223863885,train
file_brain_AXT2_209_2090358_slice006,file_brain_AXT2_209_2090358,6,0.09487734735012054,0.03721259534358978,0.9615255412746541,train
file_brain_AXT2_210_2100225_slice013,file_brain_AXT2_210_2100225,13,0.05172636732459068,0.008498398587107658,0.9862799929170043,train
file_brain_AXT2_210_6001747_slice011,file_brain_AXT2_210_6001747,11,0.12947402894496918,0.031705670058727264,0.9484669199436354,train
file_brain_AXT2_210_2100345_slice002,file_brain_AXT2_210_2100345,2,0.08263557404279709,0.026591457426548004,0.973220275792889,train
file_brain_AXT2_203_2030196_slice004,file_brain_AXT2_203_2030196,4,0.07442814856767654,0.02459089457988739,0.978761441472805,train
file_brain_AXT2_208_2080630_slice007,file_brain_AXT2_208_2080630,7,0.08230771869421005,0.027875568717718124,0.9812134317099165,train
file_brain_AXT2_200_6002601_slice015,file_brain_AXT2_200_6002601,15,0.036104485392570496,0.0035878890193998814,0.9912736956785548,train
file_brain_AXT2_207_2070100_slice013,file_brain_AXT2_207_2070100,13,0.07146409153938293,0.014402964152395725,0.9718429480891398,train
file_brain_AXT2_208_2080329_slice007,file_brain_AXT2_208_2080329,7,0.0783693864941597,0.022484831511974335,0.98402348261492,train
file_brain_AXT2_210_6001622_slice001,file_brain_AXT2_210_6001622,1,0.08957600593566895,0.03037823550403118,0.9736704851329445,train
file_brain_AXT2_200_2000332_slice012,file_brain_AXT2_200_2000332,12,0.04937468096613884,0.015715569257736206,0.9753033311666292,train
file_brain_AXT2_209_2090358_slice001,file_brain_AXT2_209_2090358,1,0.1069936752319336,0.04502841830253601,0.9591544225923898,train
file_brain_AXT2_210_2100090_slice001,file_brain_AXT2_210_2100090,1,0.08434123545885086,0.02660210058093071,0.9793134992361806,train
file_brain_AXT2_210_6001763_slice010,file_brain_AXT2_210_6001763,10,0.07845911383628845,0.02212849073112011,0.9781135424885358,train
file_brain_AXT2_201_2010626_slice001,file_brain_AXT2_201_2010626,1,0.08729063719511032,0.030270474031567574,0.9724172688929721,train
file_brain_AXT2_208_2080532_slice003,file_brain_AXT2_208_2080532,3,0.11057684570550919,0.047648124396800995,0.9639854120665529,train
file_brain_AXT2_200_2000485_slice014,file_brain_AXT2_200_2000485,14,0.0758989155292511,0.025189446285367012,0.9528441160148143,train
file_brain_AXT2_200_6002228_slice015,file_brain_AXT2_200_6002228,15,0.054863471537828445,0.005810003727674484,0.9872151620608745,train
file_brain_AXT2_207_2070678_slice001,file_brain_AXT2_207_2070678,1,0.10501768440008163,0.038788896054029465,0.9823008862411301,train
file_brain_AXT2_201_2010239_slice001,file_brain_AXT2_201_2010239,1,0.1130809560418129,0.0441078282892704,0.9625258515057766,train
file_brain_AXT2_210_2100064_slice007,file_brain_AXT2_210_2100064,7,0.07005126029253006,0.0255754254758358,0.9740219036868387,train
file_brain_AXT2_200_2000407_slice010,file_brain_AXT2_200_2000407,10,0.04107339307665825,0.01007350068539381,0.9854298253360385,train
file_brain_AXT2_210_2100345_slice010,file_brain_AXT2_210_2100345,10,0.07293717563152313,0.02412714809179306,0.9685120415452241,train
file_brain_AXT2_208_2080630_slice005,file_brain_AXT2_208_2080630,5,0.10965456813573837,0.048011183738708496,0.9549346522331532,train
file_brain_AXT2_210_2100083_slice004,file_brain_AXT2_210_2100083,4,0.09217614680528641,0.03844350948929787,0.9537022743646327,train
file_brain_AXT2_200_6001980_slice009,file_brain_AXT2_200_6001980,9,0.061553992331027985,0.016966240480542183,0.9816109680774071,train
file_brain_AXT2_207_2070611_slice003,file_brain_AXT2_207_2070611,3,0.07632268220186234,0.023086240515112877,0.9809448890302448,train
file_brain_AXT2_209_6001425_slice009,file_brain_AXT2_209_6001425,9,0.07239418476819992,0.021529264748096466,0.9740875675826622,train
file_brain_AXT2_204_2040086_slice014,file_brain_AXT2_204_2040086,14,0.07220146805047989,0.009458321146667004,0.9913059781968415,train
file_brain_AXT2_209_2090030_slice015,file_brain_AXT2_209_2090030,15,0.05291612073779106,0.007587256375700235,0.987055685931449,train
file_brain_AXT2_208_2080505_slice006,file_brain_AXT2_208_2080505,6,0.07739788293838501,0.02793862111866474,0.9738135953151398,train
file_brain_AXT2_210_2100083_slice012,file_brain_AXT2_210_2100083,12,0.035911403596401215,0.008286487311124802,0.9820821144372343,train
file_brain_AXT2_202_6000459_slice005,file_brain_AXT2_202_6000459,5,0.09202581644058228,0.028474407270550728,0.9818990774875093,train
file_brain_AXT2_202_2020065_slice014,file_brain_AXT2_202_2020065,14,0.09144400805234909,0.022964006289839745,0.967278088646397,train
file_brain_AXT2_210_6001617_slice004,file_brain_AXT2_210_6001617,4,0.08300487697124481,0.024271493777632713,0.9759188717309807,train
file_brain_AXT2_209_2090333_slice008,file_brain_AXT2_209_2090333,8,0.07633765041828156,0.025882087647914886,0.969964114564462,train
file_brain_AXT2_200_6002545_slice006,file_brain_AXT2_200_6002545,6,0.07176745682954788,0.02270931378006935,0.9741688057153527,train
file_brain_AXT2_200_6002261_slice002,file_brain_AXT2_200_6002261,2,0.07271119207143784,0.024390801787376404,0.9762483110490446,train
file_brain_AXT2_210_2100075_slice009,file_brain_AXT2_210_2100075,9,0.05888807773590088,0.01535947248339653,0.987727380874322,train
file_brain_AXT2_202_2020489_slice015,file_brain_AXT2_202_2020489,15,0.3936827778816223,0.19342300295829773,0.9045347274740747,train
file_brain_AXT2_208_2080505_slice012,file_brain_AXT2_208_2080505,12,0.04763858765363693,0.013604803942143917,0.9772192849363173,train
file_brain_AXT2_209_6001025_slice005,file_brain_AXT2_209_6001025,5,0.08515530079603195,0.028321510180830956,0.9734161234098996,train
file_brain_AXT2_202_2020555_slice004,file_brain_AXT2_202_2020555,4,0.07225178927183151,0.019268568605184555,0.9727596209913316,train
file_brain_AXT2_208_2080051_slice001,file_brain_AXT2_208_2080051,1,0.11443999409675598,0.044278014451265335,0.959487306821707,train
file_brain_AXT2_200_2000057_slice012,file_brain_AXT2_200_2000057,12,0.04246717691421509,0.010410022921860218,0.9795323736154516,train
file_brain_AXT2_204_2040073_slice010,file_brain_AXT2_204_2040073,10,0.06932637840509415,0.022204313427209854,0.9714629948035224,train
file_brain_AXT2_203_2030196_slice006,file_brain_AXT2_203_2030196,6,0.06668542325496674,0.019612642005085945,0.9816152746272541,train
file_brain_AXT2_209_2090030_slice001,file_brain_AXT2_209_2090030,1,0.10215058922767639,0.03772897645831108,0.9798253031698896,train
file_brain_AXT2_200_6002530_slice006,file_brain_AXT2_200_6002530,6,0.08460622280836105,0.02830401249229908,0.9703476228428038,train
file_brain_AXT2_201_2010029_slice000,file_brain_AXT2_201_2010029,0,0.10005959868431091,0.03479539602994919,0.9703716000121316,train
file_brain_AXT2_207_2070611_slice008,file_brain_AXT2_207_2070611,8,0.05781509727239609,0.017486754804849625,0.9774966505594411,train
file_brain_AXT2_208_2080303_slice002,file_brain_AXT2_208_2080303,2,0.11440279334783554,0.04279928281903267,0.9868740036758858,train
file_brain_AXT2_210_6001518_slice001,file_brain_AXT2_210_6001518,1,0.09692896902561188,0.03789948672056198,0.9713809222458886,train
file_brain_AXT2_200_6002551_slice010,file_brain_AXT2_200_6002551,10,0.06439389288425446,0.020869486033916473,0.9717324143881617,train
file_brain_AXT2_210_2100079_slice007,file_brain_AXT2_210_2100079,7,0.08565786480903625,0.027422785758972168,0.9726580597621725,train
file_brain_AXT2_204_2040042_slice004,file_brain_AXT2_204_2040042,4,0.058896664530038834,0.01545732468366623,0.9839582331369994,train
file_brain_AXT2_200_6002197_slice008,file_brain_AXT2_200_6002197,8,0.09912527352571487,0.03972199559211731,0.9571750062682979,train
file_brain_AXT2_202_2020116_slice007,file_brain_AXT2_202_2020116,7,0.09712208062410355,0.03537894785404205,0.9615715651312325,train
file_brain_AXT2_209_6001432_slice005,file_brain_AXT2_209_6001432,5,0.06883697211742401,0.02045651525259018,0.9779554810786628,train
file_brain_AXT2_206_2060070_slice004,file_brain_AXT2_206_2060070,4,0.07213350385427475,0.01789391227066517,0.9822594775225224,train
file_brain_AXT2_209_2090215_slice014,file_brain_AXT2_209_2090215,14,0.0982218086719513,0.016333017498254776,0.9843996146835707,train
file_brain_AXT2_205_2050130_slice000,file_brain_AXT2_205_2050130,0,0.09253781288862228,0.03160133585333824,0.9788626032007739,train
file_brain_AXT2_210_6001491_slice003,file_brain_AXT2_210_6001491,3,0.08344229310750961,0.028027795255184174,0.9735403327330453,train
file_brain_AXT2_207_2070500_slice010,file_brain_AXT2_207_2070500,10,0.07184132188558578,0.024357449263334274,0.9645462664258061,train
file_brain_AXT2_206_2060027_slice002,file_brain_AXT2_206_2060027,2,0.105112224817276,0.04337655380368233,0.9766022571333769,train
file_brain_AXT2_208_2080526_slice011,file_brain_AXT2_208_2080526,11,0.05609433352947235,0.016648350283503532,0.9771805933908548,train
file_brain_AXT2_209_6001432_slice006,file_brain_AXT2_209_6001432,6,0.07252630591392517,0.023011745885014534,0.9752126995117999,train
file_brain_AXT2_200_6002012_slice008,file_brain_AXT2_200_6002012,8,0.05878686159849167,0.016957102343440056,0.9871987294504503,train
file_brain_AXT2_201_2010241_slice004,file_brain_AXT2_201_2010241,4,0.08188720047473907,0.026901209726929665,0.9712789341451517,train
file_brain_AXT2_201_2010532_slice008,file_brain_AXT2_201_2010532,8,0.08898023515939713,0.040804143995046616,0.9541994471169375,train
file_brain_AXT2_202_2020116_slice003,file_brain_AXT2_202_2020116,3,0.10230642557144165,0.03971698135137558,0.9607135110756,train
file_brain_AXT2_207_2070100_slice010,file_brain_AXT2_207_2070100,10,0.054638732224702835,0.018284905701875687,0.9817384834072234,train
file_brain_AXT2_200_2000566_slice010,file_brain_AXT2_200_2000566,10,0.046804919838905334,0.009984995238482952,0.989150507492219,train
file_brain_AXT2_207_2070484_slice002,file_brain_AXT2_207_2070484,2,0.10691451281309128,0.0471460297703743,0.9574777158595472,train
file_brain_AXT2_208_2080354_slice000,file_brain_AXT2_208_2080354,0,0.08994394540786743,0.032272107899188995,0.9706306928099457,train
file_brain_AXT2_208_2080601_slice004,file_brain_AXT2_208_2080601,4,0.07756736129522324,0.02657020092010498,0.9705448010508337,train
file_brain_AXT2_210_6001863_slice008,file_brain_AXT2_210_6001863,8,0.07649963349103928,0.024377120658755302,0.98246071297078,train
file_brain_AXT2_208_2080050_slice008,file_brain_AXT2_208_2080050,8,0.0732492208480835,0.02272372506558895,0.9747674550845489,train
file_brain_AXT2_207_2070834_slice012,file_brain_AXT2_207_2070834,12,0.04993358999490738,0.013936570845544338,0.9771876935409791,train
file_brain_AXT2_206_2060013_slice008,file_brain_AXT2_206_2060013,8,0.057201579213142395,0.013470721431076527,0.9844141101440884,train
file_brain_AXT2_210_2100086_slice015,file_brain_AXT2_210_2100086,15,0.03629248961806297,0.008391675539314747,0.9864380909307078,train
file_brain_AXT2_208_2080333_slice014,file_brain_AXT2_208_2080333,14,0.03725370019674301,0.005999054294079542,0.9887636860785839,train
file_brain_AXT2_200_2000488_slice006,file_brain_AXT2_200_2000488,6,0.08400585502386093,0.026166880503296852,0.9865043801832025,train
file_brain_AXT2_201_2010398_slice009,file_brain_AXT2_201_2010398,9,0.06514472514390945,0.01901116594672203,0.9787224764482837,train
file_brain_AXT2_210_2100365_slice011,file_brain_AXT2_210_2100365,11,0.060746703296899796,0.018422938883304596,0.9702072684561159,train
file_brain_AXT2_207_2070716_slice013,file_brain_AXT2_207_2070716,13,0.06354644894599915,0.009447582066059113,0.9835025495155953,train
file_brain_AXT2_200_2000020_slice011,file_brain_AXT2_200_2000020,11,0.042934052646160126,0.011814754456281662,0.9831486513197613,train
file_brain_AXT2_209_2090215_slice001,file_brain_AXT2_209_2090215,1,0.13780459761619568,0.07635676860809326,0.9154785922089421,train
file_brain_AXT2_200_6002387_slice014,file_brain_AXT2_200_6002387,14,0.04117116332054138,0.010990569368004799,0.9786972925253864,train
file_brain_AXT2_210_2100086_slice005,file_brain_AXT2_210_2100086,5,0.08395954966545105,0.027334323152899742,0.9811005792852243,train
file_brain_AXT2_207_2070703_slice004,file_brain_AXT2_207_2070703,4,0.08805635571479797,0.03359977528452873,0.9612178693926406,train
file_brain_AXT2_207_2070703_slice007,file_brain_AXT2_207_2070703,7,0.06607957184314728,0.017794381827116013,0.9816019383525297,train
file_brain_AXT2_200_2000417_slice002,file_brain_AXT2_200_2000417,2,0.07554728537797928,0.020641446113586426,0.9818550866479013,train
file_brain_AXT2_208_2080051_slice008,file_brain_AXT2_208_2080051,8,0.07214421778917313,0.022595304995775223,0.9741016970665914,train
file_brain_AXT2_203_2030096_slice006,file_brain_AXT2_203_2030096,6,0.10649127513170242,0.0459686815738678,0.953804765259037,train
file_brain_AXT2_205_6000091_slice008,file_brain_AXT2_205_6000091,8,0.08160816878080368,0.02780192345380783,0.968089971245224,train
file_brain_AXT2_200_6002012_slice011,file_brain_AXT2_200_6002012,11,0.042062751948833466,0.010260812938213348,0.9808429786859629,train
file_brain_AXT2_200_6002308_slice010,file_brain_AXT2_200_6002308,10,0.05849319323897362,0.016491113230586052,0.9759688260052478,train
file_brain_AXT2_200_2000332_slice005,file_brain_AXT2_200_2000332,5,0.09125883132219315,0.03200172260403633,0.9671242047633889,train
file_brain_AXT2_202_2020273_slice006,file_brain_AXT2_202_2020273,6,0.07224085181951523,0.02279270440340042,0.9841254461330835,train
file_brain_AXT2_210_6001518_slice015,file_brain_AXT2_210_6001518,15,0.07379113137722015,0.01457183063030243,0.9755539106484854,train
file_brain_AXT2_202_2020065_slice006,file_brain_AXT2_202_2020065,6,0.10275064408779144,0.04241950437426567,0.9616228897020176,train
file_brain_AXT2_200_2000621_slice015,file_brain_AXT2_200_2000621,15,0.09986433386802673,0.01667916402220726,0.9849132625938387,train
file_brain_AXT2_200_6002539_slice010,file_brain_AXT2_200_6002539,10,0.06415185332298279,0.017848176881670952,0.9782191326574269,train
file_brain_AXT2_207_2070484_slice004,file_brain_AXT2_207_2070484,4,0.11284171044826508,0.054675113409757614,0.958833096391075,train
file_brain_AXT2_208_2080050_slice000,file_brain_AXT2_208_2080050,0,0.08563044667243958,0.027216153219342232,0.9766634767034383,train
file_brain_AXT2_206_2060058_slice012,file_brain_AXT2_206_2060058,12,0.029316740110516548,0.004384652245789766,0.9906511519916584,train
file_brain_AXT2_208_2080635_slice008,file_brain_AXT2_208_2080635,8,0.07892255485057831,0.030628809705376625,0.9623201768059313,train
file_brain_AXT2_210_6001694_slice007,file_brain_AXT2_210_6001694,7,0.05977162346243858,0.017456378787755966,0.9843619321786202,train
file_brain_AXT2_202_2020555_slice012,file_brain_AXT2_202_2020555,12,0.046224504709243774,0.01307282131165266,0.9755054590814811,train
file_brain_AXT2_208_2080051_slice009,file_brain_AXT2_208_2080051,9,0.0684015303850174,0.023709824308753014,0.9731040729448658,train
file_brain_AXT2_205_2050130_slice006,file_brain_AXT2_205_2050130,6,0.10581550747156143,0.040007203817367554,0.9568348858515623,train
file_brain_AXT2_200_2000485_slice001,file_brain_AXT2_200_2000485,1,0.09377562999725342,0.033926405012607574,0.9655151885911162,train
file_brain_AXT2_205_2050062_slice012,file_brain_AXT2_205_2050062,12,0.043784160166978836,0.010438618250191212,0.9843645379531553,train
file_brain_AXT2_209_2090215_slice000,file_brain_AXT2_209_2090215,0,0.15387605130672455,0.09438098222017288,0.9092345120219775,train
file_brain_AXT2_208_2080601_slice014,file_brain_AXT2_208_2080601,14,0.07235995680093765,0.011644120328128338,0.9806794502702575,train
file_brain_AXT2_208_2080099_slice012,file_brain_AXT2_208_2080099,12,0.06670527160167694,0.018448887392878532,0.9786626574249808,train
file_brain_AXT2_208_2080445_slice012,file_brain_AXT2_208_2080445,12,0.03932143747806549,0.008334064856171608,0.9867101932745579,train
file_brain_AXT2_200_6002530_slice010,file_brain_AXT2_200_6002530,10,0.0730988085269928,0.023158030584454536,0.9678970608297168,train
file_brain_AXT2_200_6002012_slice014,file_brain_AXT2_200_6002012,14,0.0689999908208847,0.0076993852853775024,0.988126390368612,train
file_brain_AXT2_206_2060029_slice001,file_brain_AXT2_206_2060029,1,0.10296892374753952,0.03916498273611069,0.9703032527983871,train
file_brain_AXT2_209_6001432_slice000,file_brain_AXT2_209_6001432,0,0.08086356520652771,0.02467591129243374,0.9787223286908089,train
file_brain_AXT2_203_2030096_slice004,file_brain_AXT2_203_2030096,4,0.11477360129356384,0.04773065820336342,0.9553303483932064,train
file_brain_AXT2_210_6001711_slice014,file_brain_AXT2_210_6001711,14,0.03507563844323158,0.005044004414230585,0.9914255319984034,train
file_brain_AXT2_209_2090406_slice001,file_brain_AXT2_209_2090406,1,0.1091952845454216,0.04889284819364548,0.9491272909929891,train
file_brain_AXT2_201_2010261_slice015,file_brain_AXT2_201_2010261,15,0.051403895020484924,0.007179122883826494,0.9838267573099718,train
file_brain_AXT2_208_2080635_slice006,file_brain_AXT2_208_2080635,6,0.07331464439630508,0.023623280227184296,0.973958551131942,train
file_brain_AXT2_200_6002387_slice003,file_brain_AXT2_200_6002387,3,0.10581490397453308,0.039857540279626846,0.9761789318358384,train
file_brain_AXT2_207_2070100_slice007,file_brain_AXT2_207_2070100,7,0.06760905683040619,0.022864025086164474,0.9819985019376749,train
file_brain_AXT2_202_2020116_slice008,file_brain_AXT2_202_2020116,8,0.1147623285651207,0.04497470706701279,0.9545526487719388,train
file_brain_AXT2_200_6002302_slice015,file_brain_AXT2_200_6002302,15,0.052239544689655304,0.00988604687154293,0.9776266857399457,train
file_brain_AXT2_210_6001833_slice009,file_brain_AXT2_210_6001833,9,0.08566800504922867,0.03772958740592003,0.9557097695259311,train
file_brain_AXT2_205_2050062_slice008,file_brain_AXT2_205_2050062,8,0.0700630247592926,0.022595101967453957,0.9756633092349695,train
file_brain_AXT2_200_6002465_slice001,file_brain_AXT2_200_6002465,1,0.08828440308570862,0.030203452333807945,0.9801710696115283,train
file_brain_AXT2_209_6001425_slice015,file_brain_AXT2_209_6001425,15,0.10391440242528915,0.01663879305124283,0.9829965524832085,train
file_brain_AXT2_207_2070590_slice007,file_brain_AXT2_207_2070590,7,0.10139776021242142,0.03878152742981911,0.9608421446594165,train
file_brain_AXT2_209_6000982_slice003,file_brain_AXT2_209_6000982,3,0.1030672937631607,0.04266292601823807,0.9602094712022387,train
file_brain_AXT2_200_6002601_slice009,file_brain_AXT2_200_6002601,9,0.08959794789552689,0.04114679619669914,0.9495005110820153,train
file_brain_AXT2_200_6002037_slice006,file_brain_AXT2_200_6002037,6,0.09309009462594986,0.027591072022914886,0.9698401595168108,train
file_brain_AXT2_201_2010132_slice013,file_brain_AXT2_201_2010132,13,0.045383621007204056,0.007088487036526203,0.9855338003886268,train
file_brain_AXT2_208_2080722_slice010,file_brain_AXT2_208_2080722,10,0.07362404465675354,0.029472243040800095,0.9690330380183807,train
file_brain_AXT2_209_2090215_slice011,file_brain_AXT2_209_2090215,11,0.07845396548509598,0.024752581492066383,0.9608013824544223,train
file_brain_AXT2_200_6002446_slice003,file_brain_AXT2_200_6002446,3,0.11690659821033478,0.04768603667616844,0.9580012517058197,train
file_brain_AXT2_204_2040042_slice012,file_brain_AXT2_204_2040042,12,0.03473813086748123,0.008929545991122723,0.9827513439981044,train
file_brain_AXT2_210_2100064_slice009,file_brain_AXT2_210_2100064,9,0.0609409399330616,0.01937311887741089,0.9754382272101916,train
file_brain_AXT2_201_2010156_slice005,file_brain_AXT2_201_2010156,5,0.06714022904634476,0.020487068220973015,0.9806943653972903,train
file_brain_AXT2_200_6002500_slice010,file_brain_AXT2_200_6002500,10,0.07428398728370667,0.024544009938836098,0.9755571681056016,train
file_brain_AXT2_208_2080630_slice015,file_brain_AXT2_208_2080630,15,0.07543764263391495,0.009164073504507542,0.9871663245177806,train
file_brain_AXT2_210_6001709_slice001,file_brain_AXT2_210_6001709,1,0.08942945301532745,0.03278964012861252,0.9711180300361836,train
file_brain_AXT2_201_2010604_slice011,file_brain_AXT2_201_2010604,11,0.041868649423122406,0.012134374119341373,0.9843577431842899,train
file_brain_AXT2_206_2060070_slice009,file_brain_AXT2_206_2060070,9,0.07569506764411926,0.020060794427990913,0.9769523962221528,train
file_brain_AXT2_205_2050080_slice003,file_brain_AXT2_205_2050080,3,0.11037496477365494,0.04106374830007553,0.9610429937944343,train
file_brain_AXT2_209_2090030_slice002,file_brain_AXT2_209_2090030,2,0.0974992886185646,0.03380938246846199,0.980364682313129,train
file_brain_AXT2_207_2070709_slice010,file_brain_AXT2_207_2070709,10,0.05967068299651146,0.022256623953580856,0.9652125518601838,train
file_brain_AXT2_202_2020183_slice004,file_brain_AXT2_202_2020183,4,0.07320453971624374,0.019193869084119797,0.9808939940672572,train
file_brain_AXT2_207_2070484_slice013,file_brain_AXT2_207_2070484,13,0.050903867930173874,0.010644426569342613,0.975234701653207,train
file_brain_AXT2_200_2000417_slice000,file_brain_AXT2_200_2000417,0,0.08284816145896912,0.02650579996407032,0.9765401926209473,train
file_brain_AXT2_202_2020272_slice006,file_brain_AXT2_202_2020272,6,0.06718435138463974,0.016799449920654297,0.9890819091627567,train
file_brain_AXT2_210_6001515_slice011,file_brain_AXT2_210_6001515,11,0.053513187915086746,0.0140801090747118,0.9783737578365873,train
file_brain_AXT2_208_2080303_slice012,file_brain_AXT2_208_2080303,12,0.10348326712846756,0.03018534928560257,0.9712086912042935,train
file_brain_AXT2_208_2080713_slice012,file_brain_AXT2_208_2080713,12,0.04808032512664795,0.012521691620349884,0.9753692908722988,train
file_brain_AXT2_206_2060013_slice001,file_brain_AXT2_206_2060013,1,0.08687367290258408,0.02760903909802437,0.9820380041482021,train
file_brain_AXT2_208_2080598_slice015,file_brain_AXT2_208_2080598,15,0.09418177604675293,0.01374345924705267,0.9781460813249017,train
file_brain_AXT2_209_2090333_slice009,file_brain_AXT2_209_2090333,9,0.08249643445014954,0.02757587842643261,0.9671907504198802,train
file_brain_AXT2_202_6000459_slice007,file_brain_AXT2_202_6000459,7,0.08306489884853363,0.021852560341358185,0.9822262044495393,train
file_brain_AXT2_200_6002465_slice015,file_brain_AXT2_200_6002465,15,0.04317270964384079,0.004623168148100376,0.9909263780915104,train
file_brain_AXT2_205_2050080_slice015,file_brain_AXT2_205_2050080,15,0.03943416476249695,0.005141038913279772,0.9883123753534451,train
file_brain_AXT2_209_6000981_slice009,file_brain_AXT2_209_6000981,9,0.09196309000253677,0.04003250598907471,0.9511384011711496,train
file_brain_AXT2_201_2010585_slice015,file_brain_AXT2_201_2010585,15,0.1366289258003235,0.027490384876728058,0.9660332376684818,train
file_brain_AXT2_200_6002500_slice009,file_brain_AXT2_200_6002500,9,0.06579018384218216,0.018102683126926422,0.9843876995425416,train
file_brain_AXT2_202_2020290_slice006,file_brain_AXT2_202_2020290,6,0.09915255755186081,0.030425429344177246,0.971657305647019,train
file_brain_AXT2_206_2060070_slice012,file_brain_AXT2_206_2060070,12,0.047339700162410736,0.007274968083947897,0.9881136933208184,train
file_brain_AXT2_208_2080713_slice005,file_brain_AXT2_208_2080713,5,0.10927614569664001,0.04588036611676216,0.9447253195310797,train
file_brain_AXT2_209_6000981_slice004,file_brain_AXT2_209_6000981,4,0.09936866909265518,0.03708406537771225,0.9558655983358075,train
file_brain_AXT2_201_2010590_slice015,file_brain_AXT2_201_2010590,15,0.04138905182480812,0.006947633810341358,0.9870235936656248,train
file_brain_AXT2_206_2060027_slice005,file_brain_AXT2_206_2060027,5,0.12329553812742233,0.05921069160103798,0.9633555074384957,train
file_brain_AXT2_201_2010174_slice006,file_brain_AXT2_201_2010174,6,0.08617403358221054,0.02696523815393448,0.9779615275145714,train
file_brain_AXT2_209_2090030_slice013,file_brain_AXT2_209_2090030,13,0.04038999229669571,0.009564596228301525,0.9832523837128607,train
file_brain_AXT2_207_2070458_slice007,file_brain_AXT2_207_2070458,7,0.06864231079816818,0.020507609471678734,0.9799485685567721,train
file_brain_AXT2_203_2030122_slice011,file_brain_AXT2_203_2030122,11,0.03659026324748993,0.007980410009622574,0.9913580965124108,train
file_brain_AXT2_210_6001737_slice000,file_brain_AXT2_210_6001737,0,0.09859953820705414,0.03576502576470375,0.9789854217982117,train
file_brain_AXT2_203_2030092_slice002,file_brain_AXT2_203_2030092,2,0.09937533736228943,0.03983956202864647,0.959699872891923,train
file_brain_AXT2_207_2070581_slice012,file_brain_AXT2_207_2070581,12,0.0607997365295887,0.011490567587316036,0.9841901821900294,train
file_brain_AXT2_209_6001425_slice011,file_brain_AXT2_209_6001425,11,0.0695900171995163,0.020065559074282646,0.9739739904776836,train
file_brain_AXT2_204_2040011_slice009,file_brain_AXT2_204_2040011,9,0.09589612483978271,0.04482792317867279,0.9469170905039965,train
file_brain_AXT2_203_2030122_slice001,file_brain_AXT2_203_2030122,1,0.10103540867567062,0.03808577358722687,0.9831047595299326,train
file_brain_AXT2_201_6002681_slice013,file_brain_AXT2_201_6002681,13,0.061649471521377563,0.014414148405194283,0.9733232081798006,train
file_brain_AXT2_210_2100086_slice001,file_brain_AXT2_210_2100086,1,0.0889684408903122,0.02992313727736473,0.973185049474563,train
file_brain_AXT2_200_2000057_slice007,file_brain_AXT2_200_2000057,7,0.06175628677010536,0.018365098163485527,0.9791279926336868,train
file_brain_AXT2_207_2070198_slice004,file_brain_AXT2_207_2070198,4,0.08668895065784454,0.02962416596710682,0.9868856308820697,train
file_brain_AXT2_200_6002228_slice005,file_brain_AXT2_200_6002228,5,0.07194828242063522,0.02067791484296322,0.97981457097951,train
file_brain_AXT2_200_6002486_slice001,file_brain_AXT2_200_6002486,1,0.094557024538517,0.03433714061975479,0.9686414294311774,train
file_brain_AXT2_207_2070325_slice011,file_brain_AXT2_207_2070325,11,0.06884410232305527,0.016475267708301544,0.987298643704322,train
file_brain_AXT2_202_2020297_slice005,file_brain_AXT2_202_2020297,5,0.09875979274511337,0.033521220088005066,0.9675413079129485,train
